"variety","event","day","year","mean"
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",220,"1978",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",217,"1980",210.490322580645
"PinotNoir","VER",207,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",211,"1987",210.490322580645
"PinotNoir","VER",207,"1988",210.490322580645
"PinotNoir","VER",211,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",220,"1978",210.490322580645
"PinotNoir","VER",207,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1987",210.490322580645
"PinotNoir","VER",207,"1988",210.490322580645
"PinotNoir","VER",205,"1989",210.490322580645
"PinotNoir","VER",201,"1990",210.490322580645
"PinotNoir","VER",211,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",220,"1978",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",217,"1980",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1987",210.490322580645
"PinotNoir","VER",207,"1988",210.490322580645
"PinotNoir","VER",205,"1989",210.490322580645
"PinotNoir","VER",200,"1990",210.490322580645
"PinotNoir","VER",210,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",222,"1978",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",217,"1980",210.490322580645
"PinotNoir","VER",203,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",211,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",213,"1978",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",207,"1985",210.490322580645
"PinotNoir","VER",217,"1977",210.490322580645
"PinotNoir","VER",217,"1978",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",217,"1980",210.490322580645
"PinotNoir","VER",207,"1982",210.490322580645
"PinotNoir","VER",218,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",217,"1978",210.490322580645
"PinotNoir","VER",204,"1979",210.490322580645
"PinotNoir","VER",213,"1980",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",207,"1985",210.490322580645
"PinotNoir","VER",211,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",221,"1978",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",217,"1980",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",221,"1978",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",213,"1980",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",207,"1985",210.490322580645
"PinotNoir","VER",211,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",221,"1978",210.490322580645
"PinotNoir","VER",207,"1979",210.490322580645
"PinotNoir","VER",217,"1980",210.490322580645
"PinotNoir","VER",203,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",205,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",213,"1978",210.490322580645
"PinotNoir","VER",207,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",217,"1978",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",207,"1985",210.490322580645
"PinotNoir","VER",211,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",222,"1978",210.490322580645
"PinotNoir","VER",207,"1979",210.490322580645
"PinotNoir","VER",217,"1980",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",217,"1978",210.490322580645
"PinotNoir","VER",207,"1979",210.490322580645
"PinotNoir","VER",217,"1980",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",211,"1981",210.490322580645
"PinotNoir","VER",207,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",203,"2002",210.490322580645
"PinotNoir","VER",203,"2003",210.490322580645
"PinotNoir","VER",210,"2004",210.490322580645
"PinotNoir","VER",211,"2005",210.490322580645
"PinotNoir","VER",205,"2006",210.490322580645
"PinotNoir","VER",193,"2007",210.490322580645
"PinotNoir","VER",209,"2008",210.490322580645
"PinotNoir","VER",207,"2010",210.490322580645
"PinotNoir","VER",201,"2011",210.490322580645
"PinotNoir","VER",201,"2011",210.490322580645
"PinotNoir","VER",206,"2012",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",211,"1981",210.490322580645
"PinotNoir","VER",207,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",222,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",215,"1981",210.490322580645
"PinotNoir","VER",207,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",215,"1981",210.490322580645
"PinotNoir","VER",203,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",203,"2002",210.490322580645
"PinotNoir","VER",203,"2003",210.490322580645
"PinotNoir","VER",210,"2004",210.490322580645
"PinotNoir","VER",210,"2005",210.490322580645
"PinotNoir","VER",205,"2006",210.490322580645
"PinotNoir","VER",198,"2007",210.490322580645
"PinotNoir","VER",206,"2008",210.490322580645
"PinotNoir","VER",214,"2010",210.490322580645
"PinotNoir","VER",201,"2011",210.490322580645
"PinotNoir","VER",205,"2012",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",218,"1980",210.490322580645
"PinotNoir","VER",215,"1981",210.490322580645
"PinotNoir","VER",203,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",211,"1981",210.490322580645
"PinotNoir","VER",203,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",207,"1985",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",215,"1981",210.490322580645
"PinotNoir","VER",203,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",207,"1985",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",215,"1981",210.490322580645
"PinotNoir","VER",203,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",202,"1998",210.490322580645
"PinotNoir","VER",208,"1999",210.490322580645
"PinotNoir","VER",206,"2000",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",218,"1980",210.490322580645
"PinotNoir","VER",215,"1981",210.490322580645
"PinotNoir","VER",203,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",207,"1985",210.490322580645
"PinotNoir","VER",203,"1998",210.490322580645
"PinotNoir","VER",204,"1999",210.490322580645
"PinotNoir","VER",213,"2000",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",218,"1980",210.490322580645
"PinotNoir","VER",215,"1981",210.490322580645
"PinotNoir","VER",207,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",208,"1981",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",207,"1985",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",215,"1981",210.490322580645
"PinotNoir","VER",207,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1979",210.490322580645
"PinotNoir","VER",218,"1980",210.490322580645
"PinotNoir","VER",211,"1981",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",207,"1985",210.490322580645
"PinotNoir","VER",205,"1976",210.490322580645
"PinotNoir","VER",213,"1977",210.490322580645
"PinotNoir","VER",217,"1978",210.490322580645
"PinotNoir","VER",207,"1979",210.490322580645
"PinotNoir","VER",210,"1980",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",219,"1984",210.490322580645
"PinotNoir","VER",213,"1985",210.490322580645
"PinotNoir","VER",211,"1976",210.490322580645
"PinotNoir","VER",220,"1977",210.490322580645
"PinotNoir","VER",228,"1978",210.490322580645
"PinotNoir","VER",218,"1979",210.490322580645
"PinotNoir","VER",207,"1982",210.490322580645
"PinotNoir","VER",221,"1980",210.490322580645
"PinotNoir","VER",215,"1981",210.490322580645
"PinotNoir","VER",200,"1982",210.490322580645
"PinotNoir","VER",214,"1983",210.490322580645
"PinotNoir","VER",200,"2010",210.490322580645
"PinotNoir","VER",199,"2011",210.490322580645
"PinotNoir","VER",204,"2012",210.490322580645
"PinotNoir","VER",215,"1991",210.490322580645
"PinotNoir","VER",214,"1992",210.490322580645
"PinotNoir","VER",206,"1993",210.490322580645
"PinotNoir","VER",216,"1991",210.490322580645
"PinotNoir","VER",204,"1992",210.490322580645
"PinotNoir","VER",206,"1993",210.490322580645
"Sauvignon Blanc","VER",211,"1976",210.328671328671
"Sauvignon Blanc","VER",220,"1977",210.328671328671
"Sauvignon Blanc","VER",217,"1978",210.328671328671
"Sauvignon Blanc","VER",218,"1987",210.328671328671
"Sauvignon Blanc","VER",211,"1976",210.328671328671
"Sauvignon Blanc","VER",220,"1977",210.328671328671
"Sauvignon Blanc","VER",220,"1978",210.328671328671
"Sauvignon Blanc","VER",218,"1987",210.328671328671
"Sauvignon Blanc","VER",208,"1992",210.328671328671
"Sauvignon Blanc","VER",211,"1996",210.328671328671
"Sauvignon Blanc","VER",218,"1976",210.328671328671
"Sauvignon Blanc","VER",217,"1977",210.328671328671
"Sauvignon Blanc","VER",212,"1978",210.328671328671
"Sauvignon Blanc","VER",218,"1987",210.328671328671
"Sauvignon Blanc","VER",211,"1976",210.328671328671
"Sauvignon Blanc","VER",220,"1977",210.328671328671
"Sauvignon Blanc","VER",212,"1978",210.328671328671
"Sauvignon Blanc","VER",218,"1987",210.328671328671
"Sauvignon Blanc","VER",199,"2003",210.328671328671
"Sauvignon Blanc","VER",215,"2004",210.328671328671
"Sauvignon Blanc","VER",213,"2005",210.328671328671
"Sauvignon Blanc","VER",205,"2006",210.328671328671
"Sauvignon Blanc","VER",205,"2007",210.328671328671
"Sauvignon Blanc","VER",213,"2008",210.328671328671
"Sauvignon Blanc","VER",208,"2009",210.328671328671
"Sauvignon Blanc","VER",214,"2010",210.328671328671
"Sauvignon Blanc","VER",206,"2011",210.328671328671
"Sauvignon Blanc","VER",208,"2012",210.328671328671
"Sauvignon Blanc","VER",218,"2013",210.328671328671
"Sauvignon Blanc","VER",219,"1976",210.328671328671
"Sauvignon Blanc","VER",213,"1977",210.328671328671
"Sauvignon Blanc","VER",217,"1978",210.328671328671
"Sauvignon Blanc","VER",214,"1988",210.328671328671
"Sauvignon Blanc","VER",205,"1989",210.328671328671
"Sauvignon Blanc","VER",193,"1990",210.328671328671
"Sauvignon Blanc","VER",217,"1991",210.328671328671
"Sauvignon Blanc","VER",210,"1992",210.328671328671
"Sauvignon Blanc","VER",206,"1993",210.328671328671
"Sauvignon Blanc","VER",206,"1994",210.328671328671
"Sauvignon Blanc","VER",213,"1995",210.328671328671
"Sauvignon Blanc","VER",205,"2002",210.328671328671
"Sauvignon Blanc","VER",203,"2003",210.328671328671
"Sauvignon Blanc","VER",215,"2004",210.328671328671
"Sauvignon Blanc","VER",213,"2005",210.328671328671
"Sauvignon Blanc","VER",209,"2006",210.328671328671
"Sauvignon Blanc","VER",205,"2007",210.328671328671
"Sauvignon Blanc","VER",213,"2008",210.328671328671
"Sauvignon Blanc","VER",205,"2009",210.328671328671
"Sauvignon Blanc","VER",219,"1976",210.328671328671
"Sauvignon Blanc","VER",213,"1977",210.328671328671
"Sauvignon Blanc","VER",217,"1978",210.328671328671
"Sauvignon Blanc","VER",214,"1988",210.328671328671
"Sauvignon Blanc","VER",210,"1989",210.328671328671
"Sauvignon Blanc","VER",197,"1990",210.328671328671
"Sauvignon Blanc","VER",217,"1991",210.328671328671
"Sauvignon Blanc","VER",210,"1992",210.328671328671
"Sauvignon Blanc","VER",206,"1993",210.328671328671
"Sauvignon Blanc","VER",206,"1994",210.328671328671
"Sauvignon Blanc","VER",213,"1995",210.328671328671
"Sauvignon Blanc","VER",211,"1979",210.328671328671
"Sauvignon Blanc","VER",224,"1980",210.328671328671
"Sauvignon Blanc","VER",218,"1981",210.328671328671
"Sauvignon Blanc","VER",217,"1991",210.328671328671
"Sauvignon Blanc","VER",212,"1996",210.328671328671
"Sauvignon Blanc","VER",193,"1997",210.328671328671
"Sauvignon Blanc","VER",205,"1998",210.328671328671
"Sauvignon Blanc","VER",211,"1999",210.328671328671
"Sauvignon Blanc","VER",206,"2000",210.328671328671
"Sauvignon Blanc","VER",211,"1979",210.328671328671
"Sauvignon Blanc","VER",231,"1980",210.328671328671
"Sauvignon Blanc","VER",215,"1981",210.328671328671
"Sauvignon Blanc","VER",212,"1996",210.328671328671
"Sauvignon Blanc","VER",193,"1997",210.328671328671
"Sauvignon Blanc","VER",205,"1998",210.328671328671
"Sauvignon Blanc","VER",208,"1999",210.328671328671
"Sauvignon Blanc","VER",206,"2000",210.328671328671
"Sauvignon Blanc","VER",204,"2001",210.328671328671
"Sauvignon Blanc","VER",203,"2002",210.328671328671
"Sauvignon Blanc","VER",203,"2003",210.328671328671
"Sauvignon Blanc","VER",215,"2004",210.328671328671
"Sauvignon Blanc","VER",213,"2005",210.328671328671
"Sauvignon Blanc","VER",209,"2006",210.328671328671
"Sauvignon Blanc","VER",205,"2007",210.328671328671
"Sauvignon Blanc","VER",213,"2008",210.328671328671
"Sauvignon Blanc","VER",207,"2010",210.328671328671
"Sauvignon Blanc","VER",201,"2011",210.328671328671
"Sauvignon Blanc","VER",208,"2012",210.328671328671
"Sauvignon Blanc","VER",212,"2013",210.328671328671
"Sauvignon Blanc","VER",211,"1979",210.328671328671
"Sauvignon Blanc","VER",224,"1980",210.328671328671
"Sauvignon Blanc","VER",211,"1981",210.328671328671
"Sauvignon Blanc","VER",212,"1996",210.328671328671
"Sauvignon Blanc","VER",193,"1997",210.328671328671
"Sauvignon Blanc","VER",205,"1998",210.328671328671
"Sauvignon Blanc","VER",211,"1999",210.328671328671
"Sauvignon Blanc","VER",206,"2000",210.328671328671
"Sauvignon Blanc","VER",204,"2001",210.328671328671
"Sauvignon Blanc","VER",203,"2003",210.328671328671
"Sauvignon Blanc","VER",215,"2004",210.328671328671
"Sauvignon Blanc","VER",213,"2005",210.328671328671
"Sauvignon Blanc","VER",215,"1981",210.328671328671
"Sauvignon Blanc","VER",222,"1979",210.328671328671
"Sauvignon Blanc","VER",224,"1980",210.328671328671
"Sauvignon Blanc","VER",215,"1981",210.328671328671
"Sauvignon Blanc","VER",245,"2010",210.328671328671
"Sauvignon Blanc","VER",206,"2011",210.328671328671
"Sauvignon Blanc","VER",210,"2012",210.328671328671
"Sauvignon Blanc","VER",212,"2013",210.328671328671
"Sauvignon Blanc","VER",215,"1981",210.328671328671
"Sauvignon Blanc","VER",213,"1996",210.328671328671
"Sauvignon Blanc","VER",193,"1997",210.328671328671
"Sauvignon Blanc","VER",205,"1998",210.328671328671
"Sauvignon Blanc","VER",208,"1999",210.328671328671
"Sauvignon Blanc","VER",206,"2000",210.328671328671
"Sauvignon Blanc","VER",204,"2001",210.328671328671
"Sauvignon Blanc","VER",203,"2002",210.328671328671
"Sauvignon Blanc","VER",209,"2006",210.328671328671
"Sauvignon Blanc","VER",205,"2007",210.328671328671
"Sauvignon Blanc","VER",213,"2008",210.328671328671
"Sauvignon Blanc","VER",208,"2009",210.328671328671
"Sauvignon Blanc","VER",214,"2010",210.328671328671
"Sauvignon Blanc","VER",203,"2011",210.328671328671
"Sauvignon Blanc","VER",208,"2012",210.328671328671
"Sauvignon Blanc","VER",212,"2013",210.328671328671
"Sauvignon Blanc","VER",207,"1988",210.328671328671
"Sauvignon Blanc","VER",198,"1989",210.328671328671
"Sauvignon Blanc","VER",201,"1990",210.328671328671
"Sauvignon Blanc","VER",207,"2001",210.328671328671
"Sauvignon Blanc","VER",206,"2002",210.328671328671
"Sauvignon Blanc","VER",199,"2003",210.328671328671
"Sauvignon Blanc","VER",215,"2004",210.328671328671
"Sauvignon Blanc","VER",213,"2005",210.328671328671
"Sauvignon Blanc","VER",205,"2006",210.328671328671
"Sauvignon Blanc","VER",205,"2007",210.328671328671
"Sauvignon Blanc","VER",213,"2008",210.328671328671
"Sauvignon Blanc","VER",208,"2009",210.328671328671
"Sauvignon Blanc","VER",214,"2010",210.328671328671
"Sauvignon Blanc","VER",206,"2011",210.328671328671
"Sauvignon Blanc","VER",208,"2012",210.328671328671
"Sauvignon Blanc","VER",218,"2013",210.328671328671
"Sauvignon Blanc","VER",215,"1987",210.328671328671
"Sauvignon Blanc","VER",207,"1988",210.328671328671
"Sauvignon Blanc","VER",198,"1989",210.328671328671
"Syrah","VER",214,"1993",210.064
"Syrah","VER",213,"1995",210.064
"Syrah","VER",220,"1996",210.064
"Syrah","VER",208,"1997",210.064
"Syrah","VER",216,"1998",210.064
"Syrah","VER",213,"1999",210.064
"Syrah","VER",213,"2000",210.064
"Syrah","VER",204,"2001",210.064
"Syrah","VER",210,"2002",210.064
"Syrah","VER",206,"2003",210.064
"Syrah","VER",215,"2004",210.064
"Syrah","VER",210,"2005",210.064
"Syrah","VER",202,"2006",210.064
"Syrah","VER",198,"2007",210.064
"Syrah","VER",206,"2008",210.064
"Syrah","VER",198,"2009",210.064
"Syrah","VER",218,"1987",210.064
"Syrah","VER",214,"1988",210.064
"Syrah","VER",212,"1989",210.064
"Syrah","VER",204,"1990",210.064
"Syrah","VER",217,"1991",210.064
"Syrah","VER",211,"1992",210.064
"Syrah","VER",206,"1994",210.064
"Syrah","VER",213,"1995",210.064
"Syrah","VER",212,"1996",210.064
"Syrah","VER",202,"1997",210.064
"Syrah","VER",218,"1987",210.064
"Syrah","VER",214,"1988",210.064
"Syrah","VER",212,"1989",210.064
"Syrah","VER",200,"1990",210.064
"Syrah","VER",217,"1991",210.064
"Syrah","VER",213,"1992",210.064
"Syrah","VER",214,"1993",210.064
"Syrah","VER",209,"1994",210.064
"Syrah","VER",213,"1995",210.064
"Syrah","VER",212,"1996",210.064
"Syrah","VER",202,"1997",210.064
"Syrah","VER",216,"1998",210.064
"Syrah","VER",215,"1999",210.064
"Syrah","VER",213,"2000",210.064
"Syrah","VER",215,"1987",210.064
"Syrah","VER",214,"1988",210.064
"Syrah","VER",212,"1989",210.064
"Syrah","VER",204,"1990",210.064
"Syrah","VER",217,"1991",210.064
"Syrah","VER",213,"1992",210.064
"Syrah","VER",206,"1994",210.064
"Syrah","VER",213,"1995",210.064
"Syrah","VER",215,"1987",210.064
"Syrah","VER",215,"1987",210.064
"Syrah","VER",214,"1988",210.064
"Syrah","VER",212,"1989",210.064
"Syrah","VER",204,"1990",210.064
"Syrah","VER",217,"1991",210.064
"Syrah","VER",213,"1992",210.064
"Syrah","VER",214,"1993",210.064
"Syrah","VER",206,"1994",210.064
"Syrah","VER",219,"1995",210.064
"Syrah","VER",213,"1989",210.064
"Syrah","VER",210,"2002",210.064
"Syrah","VER",209,"2003",210.064
"Syrah","VER",215,"2004",210.064
"Syrah","VER",213,"2005",210.064
"Syrah","VER",205,"2006",210.064
"Syrah","VER",201,"2007",210.064
"Syrah","VER",213,"2008",210.064
"Syrah","VER",208,"2009",210.064
"Syrah","VER",214,"2010",210.064
"Syrah","VER",204,"2011",210.064
"Syrah","VER",212,"2012",210.064
"Syrah","VER",213,"2002",210.064
"Syrah","VER",209,"2003",210.064
"Syrah","VER",215,"2004",210.064
"Syrah","VER",213,"2005",210.064
"Syrah","VER",209,"2006",210.064
"Syrah","VER",205,"2007",210.064
"Syrah","VER",213,"2008",210.064
"Syrah","VER",206,"2009",210.064
"Syrah","VER",214,"2010",210.064
"Syrah","VER",203,"2011",210.064
"Syrah","VER",214,"2012",210.064
"Syrah","VER",213,"1989",210.064
"Syrah","VER",207,"2010",210.064
"Syrah","VER",206,"2011",210.064
"Syrah","VER",208,"2012",210.064
"Syrah","VER",209,"1998",210.064
"Syrah","VER",208,"1999",210.064
"Syrah","VER",213,"2000",210.064
"Syrah","VER",204,"2001",210.064
"Syrah","VER",210,"2002",210.064
"Syrah","VER",203,"2003",210.064
"Syrah","VER",215,"2004",210.064
"Syrah","VER",210,"2005",210.064
"Syrah","VER",205,"2006",210.064
"Syrah","VER",201,"2007",210.064
"Syrah","VER",202,"2009",210.064
"Syrah","VER",214,"2010",210.064
"Syrah","VER",204,"2011",210.064
"Syrah","VER",208,"2012",210.064
"Syrah","VER",213,"1989",210.064
"Syrah","VER",207,"1992",210.064
"Syrah","VER",208,"1997",210.064
"Syrah","VER",208,"1998",210.064
"Syrah","VER",215,"1999",210.064
"Syrah","VER",213,"2000",210.064
"Syrah","VER",213,"1989",210.064
"Syrah","VER",204,"1990",210.064
"Syrah","VER",221,"1991",210.064
"Syrah","VER",213,"1992",210.064
"Syrah","VER",204,"2001",210.064
"Syrah","VER",206,"2002",210.064
"Syrah","VER",203,"2003",210.064
"Syrah","VER",215,"2004",210.064
"Syrah","VER",212,"2005",210.064
"Syrah","VER",210,"2006",210.064
"Syrah","VER",205,"2007",210.064
"Syrah","VER",213,"2008",210.064
"Syrah","VER",205,"2009",210.064
"Syrah","VER",214,"2010",210.064
"Syrah","VER",206,"2011",210.064
"Syrah","VER",212,"2012",210.064
"UgniBlanc","VER",218,"1987",216.919540229885
"UgniBlanc","VER",221,"1988",216.919540229885
"UgniBlanc","VER",217,"1989",216.919540229885
"UgniBlanc","VER",216,"1990",216.919540229885
"UgniBlanc","VER",225,"1991",216.919540229885
"UgniBlanc","VER",223,"1992",216.919540229885
"UgniBlanc","VER",224,"1993",216.919540229885
"UgniBlanc","VER",213,"1994",216.919540229885
"UgniBlanc","VER",224,"1995",216.919540229885
"UgniBlanc","VER",213,"2011",216.919540229885
"UgniBlanc","VER",219,"2012",216.919540229885
"UgniBlanc","VER",218,"1991",216.919540229885
"UgniBlanc","VER",214,"2010",216.919540229885
"UgniBlanc","VER",209,"2011",216.919540229885
"UgniBlanc","VER",216,"2012",216.919540229885
"UgniBlanc","VER",218,"1987",216.919540229885
"UgniBlanc","VER",221,"1988",216.919540229885
"UgniBlanc","VER",217,"1989",216.919540229885
"UgniBlanc","VER",216,"1990",216.919540229885
"UgniBlanc","VER",225,"1991",216.919540229885
"UgniBlanc","VER",223,"1992",216.919540229885
"UgniBlanc","VER",224,"1995",216.919540229885
"UgniBlanc","VER",218,"1987",216.919540229885
"UgniBlanc","VER",221,"1988",216.919540229885
"UgniBlanc","VER",217,"1989",216.919540229885
"UgniBlanc","VER",216,"1990",216.919540229885
"UgniBlanc","VER",225,"1991",216.919540229885
"UgniBlanc","VER",223,"1992",216.919540229885
"UgniBlanc","VER",210,"2002",216.919540229885
"UgniBlanc","VER",206,"2003",216.919540229885
"UgniBlanc","VER",215,"2004",216.919540229885
"UgniBlanc","VER",217,"2005",216.919540229885
"UgniBlanc","VER",216,"2006",216.919540229885
"UgniBlanc","VER",213,"2007",216.919540229885
"UgniBlanc","VER",213,"2008",216.919540229885
"UgniBlanc","VER",215,"2009",216.919540229885
"UgniBlanc","VER",214,"2010",216.919540229885
